1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
1.96105,3.6777,-0.774449,-2.37867,1.70147,2.56735
